time.min,sat,probe.id,date.day,date.month,date.year,pressure.kpa,type
374.2166667,91.54373,NFB0014,12,april,2017,100.4,smr
374.4666667,91.68869,NFB0014,12,april,2017,100.4,smr
374.7333333,92.01443,NFB0014,12,april,2017,100.4,smr
374.9833333,92.13571,NFB0014,12,april,2017,100.4,smr
375.2333333,92.61404,NFB0014,12,april,2017,100.4,smr
375.4833333,92.44919,NFB0014,12,april,2017,100.4,smr
375.7333333,92.84604,NFB0014,12,april,2017,100.4,smr
375.9833333,92.52866,NFB0014,12,april,2017,100.4,smr
376.2333333,92.91391,NFB0014,12,april,2017,100.4,smr
376.4833333,93.00064,NFB0014,12,april,2017,100.4,smr
376.7333333,93.04764,NFB0014,12,april,2017,100.4,smr
376.9833333,92.72366,NFB0014,12,april,2017,100.4,smr
377.2333333,92.85373,NFB0014,12,april,2017,100.4,smr
377.4833333,92.94113,NFB0014,12,april,2017,100.4,smr
377.7333333,92.61227,NFB0014,12,april,2017,100.4,smr
378,92.83694,NFB0014,12,april,2017,100.4,smr
378.25,92.6315,NFB0014,12,april,2017,100.4,smr
378.5,92.48117,NFB0014,12,april,2017,100.4,smr
378.75,92.62076,NFB0014,12,april,2017,100.4,smr
379,92.47421,NFB0014,12,april,2017,100.4,smr
379.25,92.48697,NFB0014,12,april,2017,100.4,smr
379.5,92.39157,NFB0014,12,april,2017,100.4,smr
379.75,92.00742,NFB0014,12,april,2017,100.4,smr
380,91.84158,NFB0014,12,april,2017,100.4,smr
380.25,91.97647,NFB0014,12,april,2017,100.4,smr
380.5,91.72342,NFB0014,12,april,2017,100.4,smr
380.75,91.6091,NFB0014,12,april,2017,100.4,smr
381,91.3685,NFB0014,12,april,2017,100.4,smr
381.25,91.11496,NFB0014,12,april,2017,100.4,smr
381.5,91.34091,NFB0014,12,april,2017,100.4,smr
381.7666667,90.96451,NFB0014,12,april,2017,100.4,smr
382.0166667,90.55502,NFB0014,12,april,2017,100.4,smr
382.2666667,90.37234,NFB0014,12,april,2017,100.4,smr
382.5166667,90.22586,NFB0014,12,april,2017,100.4,smr
382.7666667,90.12003,NFB0014,12,april,2017,100.4,smr
383.0166667,90.29874,NFB0014,12,april,2017,100.4,smr
383.2666667,89.81174,NFB0014,12,april,2017,100.4,smr
383.5166667,89.55923,NFB0014,12,april,2017,100.4,smr
383.7666667,89.45584,NFB0014,12,april,2017,100.4,smr
384.0166667,89.20297,NFB0014,12,april,2017,100.4,smr
384.2666667,89.0054,NFB0014,12,april,2017,100.4,smr
384.5166667,88.94296,NFB0014,12,april,2017,100.4,smr
384.7666667,88.70114,NFB0014,12,april,2017,100.4,smr
385.0333333,88.3309,NFB0014,12,april,2017,100.4,smr
385.2833333,88.35342,NFB0014,12,april,2017,100.4,smr
385.5333333,87.85953,NFB0014,12,april,2017,100.4,smr
385.7833333,87.64035,NFB0014,12,april,2017,100.4,smr
386.0333333,87.7532,NFB0014,12,april,2017,100.4,smr
386.2833333,87.47055,NFB0014,12,april,2017,100.4,smr
386.5333333,87.28665,NFB0014,12,april,2017,100.4,smr
386.7833333,86.71835,NFB0014,12,april,2017,100.4,smr
387.0333333,86.94101,NFB0014,12,april,2017,100.4,smr
387.2833333,86.49069,NFB0014,12,april,2017,100.4,smr
387.5333333,86.26566,NFB0014,12,april,2017,100.4,smr
387.8,86.34061,NFB0014,12,april,2017,100.4,smr
388.05,85.63297,NFB0014,12,april,2017,100.4,smr
388.3,85.82297,NFB0014,12,april,2017,100.4,smr
388.55,85.27322,NFB0014,12,april,2017,100.4,smr
388.8,85.50943,NFB0014,12,april,2017,100.4,smr
389.05,85.2233,NFB0014,12,april,2017,100.4,smr
389.3,84.8967,NFB0014,12,april,2017,100.4,smr
389.55,84.96921,NFB0014,12,april,2017,100.4,smr
389.8,84.37027,NFB0014,12,april,2017,100.4,smr
390.0666667,84.24771,NFB0014,12,april,2017,100.4,smr
390.3166667,84.24637,NFB0014,12,april,2017,100.4,smr
390.5666667,84.04373,NFB0014,12,april,2017,100.4,smr
390.8166667,83.90469,NFB0014,12,april,2017,100.4,smr
391.0666667,83.34744,NFB0014,12,april,2017,100.4,smr
391.3166667,83.53641,NFB0014,12,april,2017,100.4,smr
391.5666667,83.64798,NFB0014,12,april,2017,100.4,smr
391.8166667,83.76315,NFB0014,12,april,2017,100.4,smr
392.0666667,83.71591,NFB0014,12,april,2017,100.4,smr
392.3166667,83.80978,NFB0014,12,april,2017,100.4,smr
392.5666667,83.95975,NFB0014,12,april,2017,100.4,smr
392.8166667,84.01712,NFB0014,12,april,2017,100.4,smr
393.0666667,84.18637,NFB0014,12,april,2017,100.4,smr
393.3166667,84.48209,NFB0014,12,april,2017,100.4,smr
393.5833333,84.82358,NFB0014,12,april,2017,100.4,smr
393.8333333,85.02444,NFB0014,12,april,2017,100.4,smr
394.0833333,85.36185,NFB0014,12,april,2017,100.4,smr
394.3333333,85.99466,NFB0014,12,april,2017,100.4,smr
394.5833333,85.92239,NFB0014,12,april,2017,100.4,smr
394.8333333,86.24606,NFB0014,12,april,2017,100.4,smr
395.0833333,86.57816,NFB0014,12,april,2017,100.4,smr
395.3333333,86.94058,NFB0014,12,april,2017,100.4,smr
395.5833333,87.46317,NFB0014,12,april,2017,100.4,smr
395.8333333,87.69644,NFB0014,12,april,2017,100.4,smr
396.0833333,88.11728,NFB0014,12,april,2017,100.4,smr
396.3333333,88.38669,NFB0014,12,april,2017,100.4,smr
396.5833333,88.5784,NFB0014,12,april,2017,100.4,smr
396.8333333,88.93967,NFB0014,12,april,2017,100.4,smr
397.1,89.47464,NFB0014,12,april,2017,100.4,smr
397.35,89.74942,NFB0014,12,april,2017,100.4,smr
397.6,89.92831,NFB0014,12,april,2017,100.4,smr
397.85,90.12576,NFB0014,12,april,2017,100.4,smr
398.1,90.18369,NFB0014,12,april,2017,100.4,smr
398.35,90.72397,NFB0014,12,april,2017,100.4,smr
398.6,90.96024,NFB0014,12,april,2017,100.4,smr
398.85,90.81747,NFB0014,12,april,2017,100.4,smr
399.1,91.09982,NFB0014,12,april,2017,100.4,smr
399.35,92.00632,NFB0014,12,april,2017,100.4,smr
399.6,91.57419,NFB0014,12,april,2017,100.4,smr
399.8666667,92.27042,NFB0014,12,april,2017,100.4,smr
400.1166667,92.32144,NFB0014,12,april,2017,100.4,smr
400.3666667,92.55466,NFB0014,12,april,2017,100.4,smr
400.6166667,92.58078,NFB0014,12,april,2017,100.4,smr
400.8666667,92.85599,NFB0014,12,april,2017,100.4,smr
401.1166667,93.15811,NFB0014,12,april,2017,100.4,smr
401.3666667,92.8298,NFB0014,12,april,2017,100.4,smr
401.6166667,93.28146,NFB0014,12,april,2017,100.4,smr
401.8666667,93.08871,NFB0014,12,april,2017,100.4,smr
402.1166667,92.91873,NFB0014,12,april,2017,100.4,smr
402.3666667,93.11972,NFB0014,12,april,2017,100.4,smr
402.6166667,93.40726,NFB0014,12,april,2017,100.4,smr
402.8666667,93.27139,NFB0014,12,april,2017,100.4,smr
403.1333333,93.48288,NFB0014,12,april,2017,100.4,smr
403.3833333,93.27133,NFB0014,12,april,2017,100.4,smr
403.6333333,92.92075,NFB0014,12,april,2017,100.4,smr
403.8833333,93.11319,NFB0014,12,april,2017,100.4,smr
404.1333333,93.0217,NFB0014,12,april,2017,100.4,smr
404.3833333,92.77853,NFB0014,12,april,2017,100.4,smr
404.6333333,92.70895,NFB0014,12,april,2017,100.4,smr
404.8833333,92.88931,NFB0014,12,april,2017,100.4,smr
405.1333333,92.48386,NFB0014,12,april,2017,100.4,smr
405.3833333,92.68051,NFB0014,12,april,2017,100.4,smr
405.6333333,92.46628,NFB0014,12,april,2017,100.4,smr
405.8833333,92.03867,NFB0014,12,april,2017,100.4,smr
406.1333333,91.83871,NFB0014,12,april,2017,100.4,smr
406.3833333,91.95975,NFB0014,12,april,2017,100.4,smr
406.6333333,91.60519,NFB0014,12,april,2017,100.4,smr
406.9,91.54941,NFB0014,12,april,2017,100.4,smr
407.15,91.37228,NFB0014,12,april,2017,100.4,smr
407.4,91.56284,NFB0014,12,april,2017,100.4,smr
407.65,91.07462,NFB0014,12,april,2017,100.4,smr
407.9,90.73318,NFB0014,12,april,2017,100.4,smr
408.15,90.57132,NFB0014,12,april,2017,100.4,smr
408.4,90.34634,NFB0014,12,april,2017,100.4,smr
408.65,90.3558,NFB0014,12,april,2017,100.4,smr
408.9,90.30045,NFB0014,12,april,2017,100.4,smr
409.15,89.98477,NFB0014,12,april,2017,100.4,smr
409.4,89.81601,NFB0014,12,april,2017,100.4,smr
409.6666667,89.59396,NFB0014,12,april,2017,100.4,smr
409.9166667,89.40018,NFB0014,12,april,2017,100.4,smr
410.1666667,89.27676,NFB0014,12,april,2017,100.4,smr
410.4166667,89.31827,NFB0014,12,april,2017,100.4,smr
410.6666667,88.69235,NFB0014,12,april,2017,100.4,smr
410.9166667,88.93442,NFB0014,12,april,2017,100.4,smr
411.1666667,88.46811,NFB0014,12,april,2017,100.4,smr
411.4166667,88.32547,NFB0014,12,april,2017,100.4,smr
411.6666667,88.01334,NFB0014,12,april,2017,100.4,smr
411.9166667,87.9852,NFB0014,12,april,2017,100.4,smr
412.1666667,87.89987,NFB0014,12,april,2017,100.4,smr
412.4166667,87.69974,NFB0014,12,april,2017,100.4,smr
412.6666667,87.16586,NFB0014,12,april,2017,100.4,smr
412.9333333,87.16269,NFB0014,12,april,2017,100.4,smr
413.1833333,86.76474,NFB0014,12,april,2017,100.4,smr
413.4333333,86.64755,NFB0014,12,april,2017,100.4,smr
413.6833333,86.29709,NFB0014,12,april,2017,100.4,smr
413.9333333,86.34683,NFB0014,12,april,2017,100.4,smr
414.1833333,86.24991,NFB0014,12,april,2017,100.4,smr
414.4333333,85.95914,NFB0014,12,april,2017,100.4,smr
414.6833333,85.45956,NFB0014,12,april,2017,100.4,smr
414.9333333,85.54752,NFB0014,12,april,2017,100.4,smr
415.1833333,85.52914,NFB0014,12,april,2017,100.4,smr
415.4333333,85.20193,NFB0014,12,april,2017,100.4,smr
415.6833333,84.75345,NFB0014,12,april,2017,100.4,smr
415.9333333,84.57657,NFB0014,12,april,2017,100.4,smr
416.1833333,84.55759,NFB0014,12,april,2017,100.4,smr
416.4333333,84.42435,NFB0014,12,april,2017,100.4,smr
416.6833333,83.97446,NFB0014,12,april,2017,100.4,smr
416.9333333,83.8389,NFB0014,12,april,2017,100.4,smr
417.2,83.78519,NFB0014,12,april,2017,100.4,smr
417.45,83.75626,NFB0014,12,april,2017,100.4,smr
417.7,83.69797,NFB0014,12,april,2017,100.4,smr
417.95,83.62802,NFB0014,12,april,2017,100.4,smr
418.2,84.17154,NFB0014,12,april,2017,100.4,smr
418.45,84.14505,NFB0014,12,april,2017,100.4,smr
418.7,84.16959,NFB0014,12,april,2017,100.4,smr
418.95,84.49612,NFB0014,12,april,2017,100.4,smr
419.2,84.55392,NFB0014,12,april,2017,100.4,smr
419.45,84.89236,NFB0014,12,april,2017,100.4,smr
419.7,84.91794,NFB0014,12,april,2017,100.4,smr
419.95,85.47775,NFB0014,12,april,2017,100.4,smr
420.2,85.7341,NFB0014,12,april,2017,100.4,smr
420.4666667,86.12802,NFB0014,12,april,2017,100.4,smr
420.7166667,86.556,NFB0014,12,april,2017,100.4,smr
420.9666667,86.68973,NFB0014,12,april,2017,100.4,smr
421.2166667,86.68802,NFB0014,12,april,2017,100.4,smr
421.4666667,87.28018,NFB0014,12,april,2017,100.4,smr
421.7166667,87.64194,NFB0014,12,april,2017,100.4,smr
421.9666667,87.92136,NFB0014,12,april,2017,100.4,smr
422.2166667,88.12143,NFB0014,12,april,2017,100.4,smr
422.4666667,88.41867,NFB0014,12,april,2017,100.4,smr
422.7166667,88.93594,NFB0014,12,april,2017,100.4,smr
422.9666667,89.61838,NFB0014,12,april,2017,100.4,smr
423.2166667,89.83517,NFB0014,12,april,2017,100.4,smr
423.4666667,89.91965,NFB0014,12,april,2017,100.4,smr
423.7166667,90.37253,NFB0014,12,april,2017,100.4,smr
423.9666667,90.70847,NFB0014,12,april,2017,100.4,smr
424.2166667,90.99399,NFB0014,12,april,2017,100.4,smr
424.4833333,91.07364,NFB0014,12,april,2017,100.4,smr
424.7333333,91.4285,NFB0014,12,april,2017,100.4,smr
424.9833333,91.69144,NFB0014,12,april,2017,100.4,smr
425.2333333,91.81326,NFB0014,12,april,2017,100.4,smr
425.4833333,91.9252,NFB0014,12,april,2017,100.4,smr
425.7333333,92.18991,NFB0014,12,april,2017,100.4,smr
425.9833333,92.96567,NFB0014,12,april,2017,100.4,smr
426.2333333,92.61649,NFB0014,12,april,2017,100.4,smr
426.4833333,93.13943,NFB0014,12,april,2017,100.4,smr
426.7333333,93.1821,NFB0014,12,april,2017,100.4,smr
426.9833333,93.23233,NFB0014,12,april,2017,100.4,smr
427.2333333,93.3027,NFB0014,12,april,2017,100.4,smr
427.5,93.54263,NFB0014,12,april,2017,100.4,smr
427.75,93.6066,NFB0014,12,april,2017,100.4,smr
428,93.77225,NFB0014,12,april,2017,100.4,smr
428.25,93.64639,NFB0014,12,april,2017,100.4,smr
428.5,93.77573,NFB0014,12,april,2017,100.4,smr
428.75,93.45499,NFB0014,12,april,2017,100.4,smr
429,93.61417,NFB0014,12,april,2017,100.4,smr
429.25,93.64334,NFB0014,12,april,2017,100.4,smr
429.5,93.69766,NFB0014,12,april,2017,100.4,smr
429.7666667,93.56125,NFB0014,12,april,2017,100.4,smr
430.0166667,93.44394,NFB0014,12,april,2017,100.4,smr
430.2666667,93.54099,NFB0014,12,april,2017,100.4,smr
430.5166667,93.14487,NFB0014,12,april,2017,100.4,smr
430.7666667,93.42728,NFB0014,12,april,2017,100.4,smr
431.0166667,93.3118,NFB0014,12,april,2017,100.4,smr
431.2666667,93.04172,NFB0014,12,april,2017,100.4,smr
431.5166667,92.79245,NFB0014,12,april,2017,100.4,smr
431.7666667,92.53995,NFB0014,12,april,2017,100.4,smr
432.0166667,92.80685,NFB0014,12,april,2017,100.4,smr
432.2666667,92.27298,NFB0014,12,april,2017,100.4,smr
432.5166667,92.41782,NFB0014,12,april,2017,100.4,smr
432.7666667,92.08395,NFB0014,12,april,2017,100.4,smr
433.0166667,91.87643,NFB0014,12,april,2017,100.4,smr
433.2666667,91.82529,NFB0014,12,april,2017,100.4,smr
433.5166667,91.4277,NFB0014,12,april,2017,100.4,smr
433.7833333,91.10745,NFB0014,12,april,2017,100.4,smr
434.0333333,91.19778,NFB0014,12,april,2017,100.4,smr
434.2833333,91.02469,NFB0014,12,april,2017,100.4,smr
434.5333333,91.056,NFB0014,12,april,2017,100.4,smr
434.7833333,90.59598,NFB0014,12,april,2017,100.4,smr
435.0333333,90.2803,NFB0014,12,april,2017,100.4,smr
435.2833333,90.39389,NFB0014,12,april,2017,100.4,smr
435.5333333,89.99844,NFB0014,12,april,2017,100.4,smr
435.7833333,89.96268,NFB0014,12,april,2017,100.4,smr
436.0333333,90.06918,NFB0014,12,april,2017,100.4,smr
436.3,89.51218,NFB0014,12,april,2017,100.4,smr
436.5333333,89.22226,NFB0014,12,april,2017,100.4,smr
436.8,89.17184,NFB0014,12,april,2017,100.4,smr
437.05,88.70792,NFB0014,12,april,2017,100.4,smr
437.3,88.57047,NFB0014,12,april,2017,100.4,smr
437.55,88.57382,NFB0014,12,april,2017,100.4,smr
437.8,88.37711,NFB0014,12,april,2017,100.4,smr
438.05,88.00797,NFB0014,12,april,2017,100.4,smr
438.3,88.17368,NFB0014,12,april,2017,100.4,smr
438.55,87.34879,NFB0014,12,april,2017,100.4,smr
438.8,87.30112,NFB0014,12,april,2017,100.4,smr
439.05,87.01559,NFB0014,12,april,2017,100.4,smr
439.3,86.76456,NFB0014,12,april,2017,100.4,smr
439.55,86.57138,NFB0014,12,april,2017,100.4,smr
439.8,86.76468,NFB0014,12,april,2017,100.4,smr
440.05,86.13962,NFB0014,12,april,2017,100.4,smr
440.3,86.18204,NFB0014,12,april,2017,100.4,smr
440.5666667,85.81131,NFB0014,12,april,2017,100.4,smr
440.8166667,85.84024,NFB0014,12,april,2017,100.4,smr
441.0666667,85.40518,NFB0014,12,april,2017,100.4,smr
441.3166667,85.37759,NFB0014,12,april,2017,100.4,smr
441.5666667,85.12167,NFB0014,12,april,2017,100.4,smr
441.8166667,84.60294,NFB0014,12,april,2017,100.4,smr
442.0666667,84.71445,NFB0014,12,april,2017,100.4,smr
442.3166667,84.74191,NFB0014,12,april,2017,100.4,smr
442.5666667,84.4122,NFB0014,12,april,2017,100.4,smr
442.8166667,84.01303,NFB0014,12,april,2017,100.4,smr
443.0666667,83.96658,NFB0014,12,april,2017,100.4,smr
443.3166667,83.90054,NFB0014,12,april,2017,100.4,smr
443.5666667,83.88095,NFB0014,12,april,2017,100.4,smr
443.8166667,83.62546,NFB0014,12,april,2017,100.4,smr
444.0666667,84.01834,NFB0014,12,april,2017,100.4,smr
444.3166667,83.97244,NFB0014,12,april,2017,100.4,smr
444.5833333,84.07394,NFB0014,12,april,2017,100.4,smr
444.8333333,84.20016,NFB0014,12,april,2017,100.4,smr
445.0833333,84.51468,NFB0014,12,april,2017,100.4,smr
445.3333333,84.96622,NFB0014,12,april,2017,100.4,smr
445.5833333,84.96457,NFB0014,12,april,2017,100.4,smr
445.8333333,85.27969,NFB0014,12,april,2017,100.4,smr
446.0833333,85.67416,NFB0014,12,april,2017,100.4,smr
446.3333333,85.70377,NFB0014,12,april,2017,100.4,smr
446.5833333,86.37405,NFB0014,12,april,2017,100.4,smr
446.8333333,86.76114,NFB0014,12,april,2017,100.4,smr
447.0833333,86.76486,NFB0014,12,april,2017,100.4,smr
447.3333333,87.36234,NFB0014,12,april,2017,100.4,smr
447.6,87.61502,NFB0014,12,april,2017,100.4,smr
447.85,87.48813,NFB0014,12,april,2017,100.4,smr
448.1,88.02292,NFB0014,12,april,2017,100.4,smr
448.35,88.30344,NFB0014,12,april,2017,100.4,smr
448.6,88.92459,NFB0014,12,april,2017,100.4,smr
448.85,88.69498,NFB0014,12,april,2017,100.4,smr
449.1,89.45645,NFB0014,12,april,2017,100.4,smr
449.35,89.44321,NFB0014,12,april,2017,100.4,smr
449.6,89.87204,NFB0014,12,april,2017,100.4,smr
449.85,89.98032,NFB0014,12,april,2017,100.4,smr
450.1,90.35184,NFB0014,12,april,2017,100.4,smr
450.35,90.45779,NFB0014,12,april,2017,100.4,smr
450.6,90.56381,NFB0014,12,april,2017,100.4,smr
450.85,90.87979,NFB0014,12,april,2017,100.4,smr
451.1,91.1022,NFB0014,12,april,2017,100.4,smr
451.35,91.43228,NFB0014,12,april,2017,100.4,smr
451.6166667,91.65115,NFB0014,12,april,2017,100.4,smr
451.8666667,91.97122,NFB0014,12,april,2017,100.4,smr
452.1166667,92.29465,NFB0014,12,april,2017,100.4,smr
452.3666667,92.08902,NFB0014,12,april,2017,100.4,smr
452.6166667,92.32602,NFB0014,12,april,2017,100.4,smr
452.8666667,92.73758,NFB0014,12,april,2017,100.4,smr
453.1166667,92.78293,NFB0014,12,april,2017,100.4,smr
453.3666667,92.75949,NFB0014,12,april,2017,100.4,smr
453.6166667,93.26828,NFB0014,12,april,2017,100.4,smr
453.8666667,93.18997,NFB0014,12,april,2017,100.4,smr
454.1166667,93.46292,NFB0014,12,april,2017,100.4,smr
454.3666667,93.19437,NFB0014,12,april,2017,100.4,smr
454.6166667,93.43314,NFB0014,12,april,2017,100.4,smr
454.8833333,93.57065,NFB0014,12,april,2017,100.4,smr
455.1333333,93.55356,NFB0014,12,april,2017,100.4,smr
455.3833333,93.32095,NFB0014,12,april,2017,100.4,smr
455.6333333,93.08896,NFB0014,12,april,2017,100.4,smr
455.8833333,92.97128,NFB0014,12,april,2017,100.4,smr
456.1333333,93.31589,NFB0014,12,april,2017,100.4,smr
456.3833333,93.04153,NFB0014,12,april,2017,100.4,smr
456.6333333,93.01328,NFB0014,12,april,2017,100.4,smr
456.8833333,93.19217,NFB0014,12,april,2017,100.4,smr
457.1333333,92.66324,NFB0014,12,april,2017,100.4,smr
457.3833333,92.76126,NFB0014,12,april,2017,100.4,smr
457.6333333,92.59726,NFB0014,12,april,2017,100.4,smr
457.8833333,92.64603,NFB0014,12,april,2017,100.4,smr
458.1333333,92.35098,NFB0014,12,april,2017,100.4,smr
458.3833333,92.07571,NFB0014,12,april,2017,100.4,smr
458.6333333,92.0538,NFB0014,12,april,2017,100.4,smr
458.9,91.91989,NFB0014,12,april,2017,100.4,smr
459.15,91.81509,NFB0014,12,april,2017,100.4,smr
459.4,91.54086,NFB0014,12,april,2017,100.4,smr
459.65,91.4249,NFB0014,12,april,2017,100.4,smr
459.9,91.39548,NFB0014,12,april,2017,100.4,smr
460.15,90.9921,NFB0014,12,april,2017,100.4,smr
460.4,90.82626,NFB0014,12,april,2017,100.4,smr
460.65,90.81174,NFB0014,12,april,2017,100.4,smr
460.9,90.38321,NFB0014,12,april,2017,100.4,smr
461.15,90.49997,NFB0014,12,april,2017,100.4,smr
461.4,90.11069,NFB0014,12,april,2017,100.4,smr
461.6666667,90.1185,NFB0014,12,april,2017,100.4,smr
461.9166667,89.96066,NFB0014,12,april,2017,100.4,smr
462.1666667,89.62015,NFB0014,12,april,2017,100.4,smr
462.4166667,89.38449,NFB0014,12,april,2017,100.4,smr
462.6666667,89.0549,NFB0014,12,april,2017,100.4,smr
462.9166667,89.06686,NFB0014,12,april,2017,100.4,smr
463.1666667,88.94547,NFB0014,12,april,2017,100.4,smr
463.4166667,88.7269,NFB0014,12,april,2017,100.4,smr
463.6666667,88.60129,NFB0014,12,april,2017,100.4,smr
463.9166667,88.1268,NFB0014,12,april,2017,100.4,smr
464.1666667,88.07407,NFB0014,12,april,2017,100.4,smr
464.4166667,87.62308,NFB0014,12,april,2017,100.4,smr
464.6666667,87.74692,NFB0014,12,april,2017,100.4,smr
464.9333333,87.29587,NFB0014,12,april,2017,100.4,smr
465.1833333,87.30417,NFB0014,12,april,2017,100.4,smr
465.4333333,86.85794,NFB0014,12,april,2017,100.4,smr
465.6833333,86.6525,NFB0014,12,april,2017,100.4,smr
465.9333333,86.57785,NFB0014,12,april,2017,100.4,smr
466.1833333,86.47635,NFB0014,12,april,2017,100.4,smr
466.4333333,86.491,NFB0014,12,april,2017,100.4,smr
466.6833333,85.85287,NFB0014,12,april,2017,100.4,smr
466.9333333,85.91391,NFB0014,12,april,2017,100.4,smr
467.1833333,85.17532,NFB0014,12,april,2017,100.4,smr
467.4333333,85.23544,NFB0014,12,april,2017,100.4,smr
467.6833333,84.83054,NFB0014,12,april,2017,100.4,smr
467.9333333,84.85269,NFB0014,12,april,2017,100.4,smr
468.1833333,84.65414,NFB0014,12,april,2017,100.4,smr
468.4333333,84.4313,NFB0014,12,april,2017,100.4,smr
468.7,84.38492,NFB0014,12,april,2017,100.4,smr
468.9333333,84.0759,NFB0014,12,april,2017,100.4,smr
469.2,84.02444,NFB0014,12,april,2017,100.4,smr
469.45,84.09518,NFB0014,12,april,2017,100.4,smr
469.7,84.49979,NFB0014,12,april,2017,100.4,smr
469.95,84.47635,NFB0014,12,april,2017,100.4,smr
470.2,84.53561,NFB0014,12,april,2017,100.4,smr
470.45,84.72958,NFB0014,12,april,2017,100.4,smr
470.7,84.72592,NFB0014,12,april,2017,100.4,smr
470.95,85.04227,NFB0014,12,april,2017,100.4,smr
471.2,84.99515,NFB0014,12,april,2017,100.4,smr
471.45,85.39108,NFB0014,12,april,2017,100.4,smr
471.7,85.63852,NFB0014,12,april,2017,100.4,smr
471.95,85.99075,NFB0014,12,april,2017,100.4,smr
472.2166667,86.27133,NFB0014,12,april,2017,100.4,smr
472.4666667,86.54697,NFB0014,12,april,2017,100.4,smr
472.7166667,86.85849,NFB0014,12,april,2017,100.4,smr
472.9666667,87.3317,NFB0014,12,april,2017,100.4,smr
473.2166667,87.44858,NFB0014,12,april,2017,100.4,smr
473.4666667,87.70682,NFB0014,12,april,2017,100.4,smr
473.7166667,88.11569,NFB0014,12,april,2017,100.4,smr
473.9666667,88.36008,NFB0014,12,april,2017,100.4,smr
474.2166667,88.58255,NFB0014,12,april,2017,100.4,smr
474.4666667,88.9758,NFB0014,12,april,2017,100.4,smr
474.7166667,89.24973,NFB0014,12,april,2017,100.4,smr
474.9833333,89.72165,NFB0014,12,april,2017,100.4,smr
475.2333333,89.63321,NFB0014,12,april,2017,100.4,smr
475.4833333,90.18912,NFB0014,12,april,2017,100.4,smr
475.7333333,90.5538,NFB0014,12,april,2017,100.4,smr
475.9833333,90.80173,NFB0014,12,april,2017,100.4,smr
476.2333333,90.78574,NFB0014,12,april,2017,100.4,smr
476.4833333,90.97922,NFB0014,12,april,2017,100.4,smr
476.7333333,91.56711,NFB0014,12,april,2017,100.4,smr
476.9833333,91.88986,NFB0014,12,april,2017,100.4,smr
477.2333333,91.90793,NFB0014,12,april,2017,100.4,smr
477.4833333,91.8931,NFB0014,12,april,2017,100.4,smr
477.75,92.38559,NFB0014,12,april,2017,100.4,smr
478,92.8591,NFB0014,12,april,2017,100.4,smr
478.25,92.78165,NFB0014,12,april,2017,100.4,smr
478.5,92.88937,NFB0014,12,april,2017,100.4,smr
478.75,93.43961,NFB0014,12,april,2017,100.4,smr
479,93.3895,NFB0014,12,april,2017,100.4,smr
479.25,93.68179,NFB0014,12,april,2017,100.4,smr
479.5,93.26828,NFB0014,12,april,2017,100.4,smr
479.75,93.57877,NFB0014,12,april,2017,100.4,smr
