time.hrs,mo2,time.bin,probe,spps,date.day,date.month,date.year,trial.no,pcrit.type,data.id,temp
8.250231667,3.012244898,10,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
8.56204,3.048979592,10,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
8.886556667,3.134693878,10,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
9.196481667,3.012244898,10,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
9.518796667,2.987755102,10,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
9.83688,3.134693878,10,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
10.16138,2.926530612,15,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
10.466995,3.024489796,15,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
10.78302,3.085714286,15,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
11.10744167,3.06122449,15,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
11.41724833,3.195918367,15,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
11.73955,3.183673469,15,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
12.04294333,3.085714286,15,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
12.37563667,2.914285714,15,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
12.68743833,3.024489796,15,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
13.005685,2.93877551,15,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
13.32170833,2.914285714,15,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
13.63578333,2.816326531,15,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
13.95179667,2.914285714,15,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
14.26578333,2.865306122,15,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
14.58632167,2.804081633,15,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
14.906555,2.865306122,15,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
15.22468667,3,20,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
15.54080833,2.779591837,20,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
15.85266167,3.048979592,20,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
16.16867333,2.889795918,20,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
16.48895333,3.024489796,20,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
16.79873333,3.024489796,20,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
17.11897,3.110204082,20,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
17.43716833,3.024489796,20,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
17.75117333,3.134693878,20,NFB0008,arla,5,jul,2017,1,closed,minmo2.data,16
0.272113333,4.046437995,5,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
0.642768333,3.941952507,5,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
0.958888333,3.789973615,5,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
1.283361667,3.713984169,5,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
1.595261667,4.293403694,5,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
1.913315,4.065435356,5,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
2.229426667,3.685488127,5,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
2.547578333,3.666490765,5,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
2.85939,4.312401055,5,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
3.177508333,3.694986807,5,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
3.499785,3.486015831,5,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
3.813773333,3.761477573,5,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
4.127778333,3.47651715,5,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
4.44801,3.514511873,5,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
4.768423333,3.571503958,5,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
5.084481667,3.495514512,10,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
5.400565,3.47651715,10,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
5.710311667,3.410026385,10,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
6.034765,3.495514512,10,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
6.34876,3.362532982,10,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
6.667,3.362532982,10,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
6.978955,3.22005277,10,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
7.297108333,3.153562005,10,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
7.611181667,3.315039578,10,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
7.935625,3.296042216,10,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
8.245408333,3.543007916,10,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
8.563555,3.229551451,10,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
8.879623333,3.201055409,10,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
9.197828333,3.115567282,10,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
9.516043333,3.229551451,10,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
9.827851667,3.163060686,10,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
10.14594667,3.08707124,15,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
10.46412333,3.362532982,15,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
10.780295,3.34353562,15,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
11.10054833,3.172559367,15,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
11.41241,3.163060686,15,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
11.72641333,3.106068602,15,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
12.04867,3.153562005,15,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
12.35854333,3.058575198,15,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
12.67873167,3.125065963,15,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
12.99277833,3.115567282,15,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
13.31293,3.144063325,15,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
13.63102667,3.134564644,15,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
13.947065,2.95408971,15,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
14.26526,3.163060686,15,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
14.58138,3.324538259,15,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
14.899665,3.400527704,15,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
15.21991167,3.381530343,20,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
15.53382,3.258047493,20,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
15.85,3.106068602,20,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
16.16189167,3.258047493,20,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
16.47796667,3.248548813,20,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
16.79817833,3.163060686,20,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
17.11223833,3.182058047,20,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
17.4325,3.125065963,20,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
17.74849,3.191556728,20,NFB0010,arla,5,jul,2017,1,closed,minmo2.data,16
0.269948333,3.24966443,5,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
0.648781667,3.334228188,5,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
0.964835,3.140939597,5,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
1.283028333,4.57852349,5,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
1.592768333,3.358389262,5,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
1.915083333,2.512751678,5,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
2.235478333,2.488590604,5,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
2.551611667,2.428187919,5,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
2.861406667,3.177181208,5,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
3.188055,2.30738255,5,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
3.504105,2.391946309,5,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
3.815991667,2.62147651,5,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
4.140373333,2.198657718,5,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
4.45433,2.283221477,5,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
4.770446667,2.174496644,5,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
5.084398333,2.186577181,10,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
5.402588333,2.210738255,10,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
5.714386667,2.186577181,10,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
6.02841,2.259060403,10,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
6.35066,2.500671141,10,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
6.670876667,2.186577181,10,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
6.982673333,2.017449664,10,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
7.307033333,2.089932886,10,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
7.623116667,2.295302013,10,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
7.93499,2.041610738,10,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
8.250938333,2.029530201,10,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
8.569005,2.041610738,10,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
8.883025,2.102013423,10,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
9.207521667,2.089932886,10,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
9.51746,2.005369128,10,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
9.841811667,3.696644295,10,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
10.15994167,2.234899329,15,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
10.46344667,2.46442953,15,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
10.78160667,2.077852349,15,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
11.09978167,2.102013423,15,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
11.411685,2.814765101,15,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
11.73408,2.005369128,15,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
12.05014833,2.126174497,15,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
12.37463167,1.932885906,15,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
12.68445333,1.872483221,15,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
12.99859333,2.138255034,15,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
13.32515333,2.27114094,15,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
13.63701333,1.95704698,15,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
13.95722333,2.089932886,15,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
14.273255,1.95704698,15,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
14.56839667,6.161073826,15,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
14.89697167,4.771812081,15,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
15.22564833,3.406711409,20,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
15.54378667,2.500671141,20,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
15.85151833,2.404026846,20,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
16.17173833,3.020134228,20,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
16.47936167,3.648322148,20,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
16.79137,2.826845638,20,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
17.12211,2.222818792,20,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
17.43399,2.669798658,20,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
17.75226167,2.404026846,20,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
18.03484333,3.575838926,20,NFB0013,arla,5,jul,2017,1,closed,minmo2.data,16
0.341036667,3.980571429,5,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
0.642843333,4.062857143,5,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
0.940176667,4.196571429,5,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
1.235393333,5.050285714,5,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
1.538971667,4.042285714,5,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
1.83625,5.502857143,5,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
2.13776,3.898285714,5,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
2.44121,3.774857143,5,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
2.738381667,3.682285714,5,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
3.041756667,4.536,5,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
3.336945,4.289142857,5,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
3.650871667,3.651428571,5,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
3.945883333,3.939428571,5,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
4.243176667,3.651428571,5,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
4.540361667,3.702857143,5,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
4.845916667,3.579428571,5,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
5.143065,3.517714286,10,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
5.44233,3.486857143,10,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
5.743673333,3.682285714,10,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
6.044955,3.476571429,10,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
6.344106667,3.456,10,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
6.6434,3.456,10,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
6.94687,3.579428571,10,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
7.239881667,3.414857143,10,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
7.539268333,3.651428571,10,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
7.834333333,3.764571429,10,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
8.144048333,3.774857143,10,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
8.441241667,4.443428571,10,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
8.746925,4.104,10,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
9.046213333,3.497142857,10,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
9.347581667,3.373714286,10,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
9.642946667,3.353142857,10,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
9.936101667,3.867428571,10,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
10.24380667,3.219428571,15,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
10.538935,3.713142857,15,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
10.84254833,3.816,15,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
11.141925,3.322285714,15,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
11.44157167,3.363428571,15,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
11.74092833,3.188571429,15,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
12.04658833,3.209142857,15,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
12.34167667,3.209142857,15,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
12.64313667,3.682285714,15,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
12.94033667,3.291428571,15,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
13.248035,3.435428571,15,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
13.54325667,3.281142857,15,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
13.84684833,3.260571429,15,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
14.13780333,3.682285714,15,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
14.44973167,3.270857143,15,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
14.75124,3.630857143,15,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
15.03809167,5.348571429,20,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
15.343775,4.165714286,20,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
15.64313,4.505142857,20,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
15.94236667,4.834285714,20,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
16.24792167,3.733714286,20,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
16.55364,3.394285714,20,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
16.848665,3.980571429,20,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
17.14585333,3.353142857,20,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
17.44112833,5.297142857,20,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
17.74680167,4.268571429,20,NFB0008,arla,8,jul,2017,1,closed,minmo2.data,20
0.335071667,3.088192771,5,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
0.632348333,3.001445783,5,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
0.935841667,2.966746988,5,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
1.239265,2.966746988,5,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
1.536433333,2.845301205,5,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
1.835916667,2.888674699,5,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
2.13939,2.836626506,5,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
2.438638333,2.871325301,5,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
2.73576,2.958072289,5,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
3.039233333,2.914698795,5,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
3.340631667,2.853975904,5,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
3.637786667,2.827951807,5,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
3.939138333,2.819277108,5,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
4.240385,2.81060241,5,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
4.539796667,3.062168675,5,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
4.839076667,2.845301205,5,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
5.140515,2.827951807,10,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
5.439796667,2.749879518,10,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
5.734836667,2.793253012,10,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
6.038323333,2.73253012,10,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
6.341863333,2.888674699,10,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
6.639128333,2.827951807,10,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
6.942713333,2.767228916,10,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
7.235601667,2.758554217,10,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
7.536981667,2.966746988,10,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
7.836316667,2.689156627,10,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
8.137795,2.88,10,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
8.445753333,2.697831325,10,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
8.740886667,2.706506024,10,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
9.038131667,2.81060241,10,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
9.33745,2.767228916,10,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
9.636765,2.741204819,10,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
9.938206667,2.671807229,10,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
10.241865,2.758554217,15,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
10.53906833,2.723855422,15,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
10.83238,2.975421687,15,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
11.13592,2.654457831,15,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
11.44373,2.73253012,15,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
11.74526833,2.88,15,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
12.038235,2.66313253,15,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
12.33744833,2.749879518,15,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
12.643035,2.749879518,15,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
12.94233,2.767228916,15,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
13.23741333,2.628433735,15,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
13.54097167,2.66313253,15,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
13.84246833,2.888674699,15,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
14.14225167,2.619759036,15,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
14.441795,2.637108434,15,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
14.73699833,2.567710843,15,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
15.03640667,3.999036145,20,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
15.33785167,3.539277108,20,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
15.63933833,3.192289157,20,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
15.94499833,2.966746988,20,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
16.24636,2.853975904,20,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
16.54789667,2.888674699,20,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
16.84113,2.749879518,20,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
17.14467333,2.66313253,20,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
17.43984,2.914698795,20,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
17.74139833,2.706506024,20,NFB0010,arla,8,jul,2017,1,closed,minmo2.data,20
0.343256667,3.001812689,5,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
0.648811667,2.740785498,5,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
0.93969,2.795166163,5,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
1.241196667,2.827794562,5,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
1.53638,2.697280967,5,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
1.844081667,2.78429003,5,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
2.145625,2.729909366,5,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
2.436563333,2.719033233,5,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
2.740101667,2.697280967,5,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
3.041468333,3.164954683,5,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
3.342823333,2.89305136,5,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
3.648376667,2.96918429,5,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
3.945595,2.740785498,5,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
4.240626667,3.132326284,5,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
4.54,2.947432024,5,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
4.84132,2.806042296,5,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
5.142703333,2.806042296,10,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
5.448251667,2.882175227,10,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
5.743385,2.773413897,10,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
6.046905,2.762537764,10,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
6.346266667,2.729909366,10,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
6.645578333,2.675528701,10,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
6.94274,2.838670695,10,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
7.244166667,2.686404834,10,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
7.549833333,2.664652568,10,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
7.840941667,2.806042296,10,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
8.140373333,2.675528701,10,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
8.439846667,2.642900302,10,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
8.734983333,3.360725076,10,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
9.04063,2.490634441,10,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
9.348156667,2.762537764,10,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
9.645331667,2.577643505,10,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
9.94679,2.795166163,10,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
10.23781833,2.816918429,15,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
10.54976333,2.686404834,15,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
10.84704333,3.001812689,15,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
11.140145,2.816918429,15,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
11.44363333,3.023564955,15,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
11.74087,2.621148036,15,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
12.05471333,2.78429003,15,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
12.34561667,2.52326284,15,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
12.64703,2.7081571,15,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
12.94440167,2.610271903,15,NFB0013,arla,8,jul,2017,1,closed,minmo2.data,20
